timestamp,open,close,volume,low,high
1582786800, 3.380000114440918, 3.380000114440918, 0, 3.380000114440918, 3.380000114440918
1582786860, None, None, None, None, None
1582786920, None, None, None, None, None
1582786980, None, None, None, None, None
1582787040, None, None, None, None, None
1582787100, None, None, None, None, None
1582787160, None, None, None, None, None
1582787220, None, None, None, None, None
1582787280, None, None, None, None, None
1582787340, None, None, None, None, None
1582787400, None, None, None, None, None
1582787460, None, None, None, None, None
1582787520, None, None, None, None, None
1582787580, None, None, None, None, None
1582787640, None, None, None, None, None
1582787700, None, None, None, None, None
1582787760, None, None, None, None, None
1582787820, None, None, None, None, None
1582787880, None, None, None, None, None
1582787940, None, None, None, None, None
1582788000, None, None, None, None, None
1582788060, None, None, None, None, None
1582788120, None, None, None, None, None
1582788180, None, None, None, None, None
1582788240, None, None, None, None, None
1582788300, None, None, None, None, None
1582788360, None, None, None, None, None
1582788420, None, None, None, None, None
1582788480, None, None, None, None, None
1582788540, None, None, None, None, None
1582788600, None, None, None, None, None
1582788660, None, None, None, None, None
1582788720, None, None, None, None, None
1582788780, None, None, None, None, None
1582788840, None, None, None, None, None
1582788900, None, None, None, None, None
1582788960, None, None, None, None, None
1582789020, None, None, None, None, None
1582789080, None, None, None, None, None
1582789140, None, None, None, None, None
1582789200, None, None, None, None, None
1582789260, None, None, None, None, None
1582789320, None, None, None, None, None
1582789380, None, None, None, None, None
1582789440, None, None, None, None, None
1582789500, None, None, None, None, None
1582789560, None, None, None, None, None
1582789620, None, None, None, None, None
1582789680, None, None, None, None, None
1582789740, None, None, None, None, None
1582789800, None, None, None, None, None
1582789860, None, None, None, None, None
1582789920, None, None, None, None, None
1582789980, None, None, None, None, None
1582790040, None, None, None, None, None
1582790100, None, None, None, None, None
1582790160, None, None, None, None, None
1582790220, None, None, None, None, None
1582790280, None, None, None, None, None
1582790340, None, None, None, None, None
1582790400, None, None, None, None, None
1582790460, None, None, None, None, None
1582790520, None, None, None, None, None
1582790580, None, None, None, None, None
1582790640, None, None, None, None, None
1582790700, None, None, None, None, None
1582790760, None, None, None, None, None
1582790820, None, None, None, None, None
1582790880, None, None, None, None, None
1582790940, None, None, None, None, None
1582791000, None, None, None, None, None
1582791060, None, None, None, None, None
1582791120, None, None, None, None, None
1582791180, None, None, None, None, None
1582791240, None, None, None, None, None
1582791300, None, None, None, None, None
1582791360, None, None, None, None, None
1582791420, None, None, None, None, None
1582791480, None, None, None, None, None
1582791540, None, None, None, None, None
1582791600, None, None, None, None, None
1582791660, None, None, None, None, None
1582791720, None, None, None, None, None
1582791780, None, None, None, None, None
1582791840, None, None, None, None, None
1582791900, None, None, None, None, None
1582791960, None, None, None, None, None
1582792020, None, None, None, None, None
1582792080, None, None, None, None, None
1582792140, None, None, None, None, None
1582792200, None, None, None, None, None
1582792260, None, None, None, None, None
1582792320, None, None, None, None, None
1582792380, None, None, None, None, None
1582792440, None, None, None, None, None
1582792500, None, None, None, None, None
1582792560, None, None, None, None, None
1582792620, None, None, None, None, None
1582792680, None, None, None, None, None
1582792740, None, None, None, None, None
1582792800, None, None, None, None, None
1582792860, None, None, None, None, None
1582792920, None, None, None, None, None
1582792980, None, None, None, None, None
1582793040, None, None, None, None, None
1582793100, None, None, None, None, None
1582793160, None, None, None, None, None
1582793220, None, None, None, None, None
