timestamp,open,close,volume,low,high
1582741200, 1395.010009765625, 1396.030029296875, 0, 1394.64013671875, 1396.030029296875
1582741260, 1395.6842041015625, 1395.68994140625, 2944, 1395.6842041015625, 1396.93994140625
1582741320, 1395.0, 1394.574951171875, 2885, 1394.260009765625, 1395.0
1582741380, 1394.800048828125, 1394.800048828125, 737, 1394.800048828125, 1394.800048828125
1582741440, 1394.5899658203125, 1394.9000244140625, 1838, 1394.5899658203125, 1395.1199951171875
1582741500, 1395.699951171875, 1394.6026611328125, 3463, 1394.55322265625, 1395.699951171875
1582741560, 1394.7850341796875, 1395.6099853515625, 6461, 1394.7850341796875, 1396.4300537109375
1582741620, 1396.4100341796875, 1395.47998046875, 4095, 1395.469970703125, 1397.0
1582741680, 1395.2110595703125, 1396.344970703125, 2679, 1394.6099853515625, 1396.344970703125
1582741740, 1395.9549560546875, 1396.3199462890625, 881, 1395.9549560546875, 1396.3199462890625
1582741800, 1395.9857177734375, 1394.5050048828125, 2319, 1394.5050048828125, 1395.9857177734375
1582741860, 1394.766357421875, 1393.56005859375, 2274, 1393.56005859375, 1394.766357421875
1582741920, 1393.3199462890625, 1392.594970703125, 2995, 1392.1600341796875, 1393.6700439453125
1582741980, 1392.0, 1390.6300048828125, 4029, 1390.6300048828125, 1392.0
1582742040, 1391.1893310546875, 1388.6400146484375, 7164, 1388.449951171875, 1391.1893310546875
1582742100, 1388.8299560546875, 1388.06005859375, 5264, 1387.3719482421875, 1389.43994140625
1582742160, 1387.050048828125, 1384.8699951171875, 6807, 1384.760009765625, 1387.050048828125
1582742220, 1385.199951171875, 1385.885009765625, 9728, 1382.5799560546875, 1386.56005859375
1582742280, 1385.75, 1385.6298828125, 5442, 1384.8399658203125, 1386.56005859375
1582742340, 1385.3599853515625, 1382.8299560546875, 11051, 1382.280029296875, 1385.449951171875
1582742400, 1382.42529296875, 1381.9549560546875, 4969, 1381.9549560546875, 1382.9000244140625
1582742460, 1382.071044921875, 1382.219970703125, 2940, 1381.030029296875, 1382.6800537109375
1582742520, 1382.199951171875, 1382.0623779296875, 5142, 1381.010009765625, 1383.3399658203125
1582742580, 1381.92626953125, 1382.719970703125, 5789, 1381.630859375, 1383.058837890625
1582742640, 1381.843994140625, 1379.9549560546875, 17419, 1379.0, 1381.9383544921875
1582742700, 1380.193603515625, 1381.85986328125, 6723, 1379.763427734375, 1383.3800048828125
1582742760, 1382.47998046875, 1383.6300048828125, 4385, 1382.47998046875, 1384.0113525390625
1582742820, 1383.0899658203125, 1384.5899658203125, 1924, 1383.0899658203125, 1386.050048828125
1582742880, 1385.0699462890625, 1387.892822265625, 6614, 1384.6800537109375, 1389.5400390625
1582742940, 1389.3599853515625, 1390.31005859375, 5556, 1389.3599853515625, 1392.06005859375
1582743000, 1389.8800048828125, 1388.614990234375, 3467, 1387.510009765625, 1390.27490234375
1582743060, 1389.27001953125, 1391.6700439453125, 4162, 1389.27001953125, 1392.0
1582743120, 1391.0400390625, 1391.00341796875, 1990, 1389.1700439453125, 1391.0400390625
1582743180, 1391.449951171875, 1389.8492431640625, 2580, 1389.4139404296875, 1391.449951171875
1582743240, 1389.800048828125, 1388.5999755859375, 4551, 1388.5999755859375, 1391.030029296875
1582743300, 1388.6500244140625, 1387.5, 5969, 1386.52001953125, 1388.739990234375
1582743360, 1386.050048828125, 1385.199951171875, 9922, 1384.31005859375, 1387.8900146484375
1582743420, 1386.469970703125, 1384.6800537109375, 7620, 1383.6099853515625, 1387.050048828125
1582743480, 1384.699951171875, 1384.47998046875, 4499, 1384.47998046875, 1385.594970703125
1582743540, 1383.3900146484375, 1384.4344482421875, 3829, 1383.0999755859375, 1385.24609375
1582743600, 1384.3514404296875, 1383.72998046875, 5254, 1382.4649658203125, 1385.56005859375
1582743660, 1384.4200439453125, 1385.3800048828125, 3982, 1384.1099853515625, 1385.989990234375
1582743720, 1386.1099853515625, 1389.3900146484375, 5945, 1386.1099853515625, 1391.1051025390625
1582743780, 1389.030029296875, 1387.1500244140625, 4157, 1386.7113037109375, 1389.030029296875
1582743840, 1387.3831787109375, 1386.1500244140625, 2039, 1386.1500244140625, 1387.3831787109375
1582743900, 1385.9599609375, 1389.5174560546875, 2821, 1385.9599609375, 1389.60498046875
1582743960, 1389.40087890625, 1389.93994140625, 3357, 1389.1199951171875, 1390.2457275390625
