timestamp,open,close,volume,low,high
1550759400, 1110.8399658203125, 1096.969970703125, 1415100, 1092.52001953125, 1111.93994140625
1550845800, 1100.9000244140625, 1110.3699951171875, 1049500, 1095.5999755859375, 1111.239990234375
1551105000, 1116.0, 1109.4000244140625, 1413100, 1107.27001953125, 1118.5400390625
1551191400, 1105.75, 1115.1300048828125, 1471300, 1099.9200439453125, 1119.510009765625
1551277800, 1106.949951171875, 1116.050048828125, 968400, 1101.0, 1117.97998046875
1551364200, 1111.300048828125, 1119.9200439453125, 1542500, 1111.010009765625, 1127.6500244140625
1551450600, 1124.9000244140625, 1140.989990234375, 1450300, 1124.75, 1142.969970703125
1551709800, 1146.989990234375, 1147.800048828125, 1446000, 1130.68994140625, 1158.280029296875
1551796200, 1150.06005859375, 1162.030029296875, 1443200, 1146.1949462890625, 1169.6099853515625
1551882600, 1162.489990234375, 1157.8599853515625, 1099300, 1155.489990234375, 1167.5660400390625
1551969000, 1155.719970703125, 1143.300048828125, 1166600, 1134.9100341796875, 1156.7550048828125
1552055400, 1126.72998046875, 1142.3199462890625, 1212400, 1123.300048828125, 1147.0799560546875
1552311000, 1144.449951171875, 1175.760009765625, 1719200, 1144.449951171875, 1176.18994140625
1552397400, 1178.260009765625, 1193.199951171875, 2013100, 1178.260009765625, 1200.0
1552483800, 1200.64501953125, 1193.3199462890625, 1435900, 1191.93994140625, 1200.9300537109375
1552570200, 1194.510009765625, 1185.550048828125, 1172800, 1184.47998046875, 1197.8800048828125
1552656600, 1193.3800048828125, 1184.4599609375, 2461800, 1182.6099853515625, 1196.5699462890625
1552915800, 1183.300048828125, 1184.260009765625, 1292600, 1177.4210205078125, 1190.0
1553002200, 1188.81005859375, 1198.8499755859375, 1520700, 1185.8699951171875, 1200.0
1553088600, 1197.3499755859375, 1223.969970703125, 2227400, 1196.1700439453125, 1227.1400146484375
1553175000, 1216.0, 1231.5400390625, 1204000, 1213.1500244140625, 1231.7900390625
1553261400, 1226.3199462890625, 1205.5, 1714200, 1202.824951171875, 1230.0
1553520600, 1196.9300537109375, 1193.0, 1496800, 1187.0400390625, 1206.39794921875
1553607000, 1198.530029296875, 1184.6199951171875, 1901200, 1176.719970703125, 1202.8299560546875
1553693400, 1185.5, 1173.02001953125, 1400200, 1159.3699951171875, 1187.5589599609375
1553779800, 1171.5400390625, 1168.489990234375, 1012400, 1159.4310302734375, 1171.56494140625
1553866200, 1174.9000244140625, 1173.31005859375, 1269900, 1162.8800048828125, 1178.989990234375
1554125400, 1184.0999755859375, 1194.4300537109375, 1252500, 1182.0, 1196.6600341796875
1554211800, 1195.3199462890625, 1200.489990234375, 827900, 1185.7099609375, 1201.3499755859375
1554298200, 1207.47998046875, 1205.9200439453125, 1017800, 1200.5, 1216.300048828125
1554384600, 1205.93994140625, 1215.0, 950000, 1204.1300048828125, 1215.6700439453125
1554471000, 1214.989990234375, 1207.1500244140625, 907200, 1205.030029296875, 1216.219970703125
1554730200, 1207.8900146484375, 1203.8399658203125, 860200, 1199.8599853515625, 1208.68994140625
1554816600, 1196.0, 1197.25, 876400, 1193.0799560546875, 1202.2900390625
1554903000, 1200.6800537109375, 1202.1600341796875, 724600, 1196.43505859375, 1203.7850341796875
1554989400, 1203.9599609375, 1204.6199951171875, 710200, 1200.1300048828125, 1207.9599609375
1555075800, 1210.0, 1217.8699951171875, 933400, 1208.1099853515625, 1218.3499755859375
1555335000, 1218.0, 1221.0999755859375, 1187400, 1209.1099853515625, 1224.199951171875
1555421400, 1225.0, 1227.1300048828125, 856300, 1220.1199951171875, 1230.8199462890625
1555507800, 1233.0, 1236.3399658203125, 1221900, 1227.8199462890625, 1240.56005859375
1555594200, 1239.1800537109375, 1236.3699951171875, 1331800, 1234.6099853515625, 1242.0
1555939800, 1235.989990234375, 1248.8399658203125, 807300, 1228.31005859375, 1249.0899658203125
1556026200, 1250.68994140625, 1264.550048828125, 1319900, 1246.3800048828125, 1269.0
1556112600, 1264.1199951171875, 1256.0, 1018800, 1255.0, 1268.010009765625
1556199000, 1264.77001953125, 1263.449951171875, 1107300, 1252.030029296875, 1267.407958984375
1556285400, 1269.0, 1272.1800537109375, 1241400, 1260.3199462890625, 1273.0699462890625
1556544600, 1274.0, 1287.5799560546875, 2499400, 1266.2950439453125, 1289.27001953125
1556631000, 1185.0, 1188.47998046875, 6207000, 1175.0, 1192.81005859375
1556717400, 1188.050048828125, 1168.0799560546875, 2639200, 1167.1800537109375, 1188.050048828125
1556803800, 1167.760009765625, 1162.6099853515625, 1944800, 1155.001953125, 1174.18994140625
1556890200, 1173.6500244140625, 1185.4000244140625, 1980700, 1169.0, 1186.800048828125
1557149400, 1166.260009765625, 1189.3900146484375, 1563900, 1166.260009765625, 1190.8499755859375
1557235800, 1180.469970703125, 1174.0999755859375, 1551400, 1161.0400390625, 1190.43994140625
1557322200, 1172.010009765625, 1166.27001953125, 1309300, 1165.739990234375, 1180.4239501953125
1557408600, 1159.030029296875, 1162.3800048828125, 1185700, 1150.8499755859375, 1169.6600341796875
