timestamp,open,close,volume,low,high
1550732400, 2.4600000381469727, 2.4600000381469727, 0, 2.4600000381469727, 2.4600000381469727
1550818800, 2.440000057220459, 2.440000057220459, 0, 2.440000057220459, 2.440000057220459
1551078000, 2.4200000762939453, 2.4200000762939453, 0, 2.4200000762939453, 2.4200000762939453
1551164400, 2.4100000858306885, 2.4100000858306885, 0, 2.4100000858306885, 2.4100000858306885
1551250800, 2.4000000953674316, 2.4000000953674316, 0, 2.4000000953674316, 2.4000000953674316
1551337200, 2.3399999141693115, 2.3399999141693115, 0, 2.3399999141693115, 2.3399999141693115
1551423600, 2.2899999618530273, 2.2899999618530273, 0, 2.2899999618530273, 2.2899999618530273
1551682800, 2.2799999713897705, 2.2799999713897705, 0, 2.2799999713897705, 2.2799999713897705
1551769200, 2.2699999809265137, 2.2699999809265137, 0, 2.2699999809265137, 2.2699999809265137
1551855600, 2.309999942779541, 2.309999942779541, 0, 2.309999942779541, 2.309999942779541
1551942000, 2.2799999713897705, 2.2799999713897705, 0, 2.2799999713897705, 2.2799999713897705
1552028400, 2.25, 2.25, 0, 2.25, 2.25
1552287600, 2.25, 2.25, 0, 2.25, 2.25
1552374000, 2.259999990463257, 2.259999990463257, 0, 2.259999990463257, 2.259999990463257
1552460400, 2.2100000381469727, 2.2100000381469727, 0, 2.2100000381469727, 2.2100000381469727
1552546800, 2.190000057220459, 2.190000057220459, 0, 2.190000057220459, 2.190000057220459
1552633200, 2.180000066757202, 2.180000066757202, 0, 2.180000066757202, 2.180000066757202
1552892400, 2.200000047683716, 2.200000047683716, 0, 2.200000047683716, 2.200000047683716
1552978800, 2.200000047683716, 2.200000047683716, 0, 2.200000047683716, 2.200000047683716
1553065200, 2.1600000858306885, 2.1600000858306885, 0, 2.1600000858306885, 2.1600000858306885
1553151600, 2.1700000762939453, 2.1700000762939453, 0, 2.1700000762939453, 2.1700000762939453
1553238000, 2.1500000953674316, 2.180000066757202, 0, 2.1500000953674316, 2.180000066757202
1553497200, 2.140000104904175, 2.140000104904175, 0, 2.140000104904175, 2.140000104904175
1553583600, 2.200000047683716, 2.200000047683716, 0, 2.200000047683716, 2.200000047683716
1553670000, 2.130000114440918, 2.130000114440918, 0, 2.130000114440918, 2.130000114440918
1553756400, 2.130000114440918, 2.130000114440918, 0, 2.130000114440918, 2.130000114440918
1553842800, 2.1500000953674316, 2.1500000953674316, 0, 2.1500000953674316, 2.1500000953674316
1554098400, 2.140000104904175, 2.140000104904175, 0, 2.140000104904175, 2.140000104904175
1554184800, 2.1700000762939453, 2.1700000762939453, 0, 2.1700000762939453, 2.1700000762939453
1554271200, 2.190000057220459, 2.190000057220459, 0, 2.190000057220459, 2.190000057220459
1554357600, 2.190000057220459, 2.190000057220459, 0, 2.190000057220459, 2.190000057220459
1554444000, 2.200000047683716, 2.200000047683716, 0, 2.200000047683716, 2.200000047683716
1554703200, 2.200000047683716, 2.200000047683716, 0, 2.200000047683716, 2.200000047683716
1554789600, 2.186000108718872, 2.186000108718872, 0, 2.186000108718872, 2.186000108718872
1554876000, 2.197499990463257, 2.197499990463257, 0, 2.197499990463257, 2.197499990463257
1554962400, 2.180500030517578, 2.180500030517578, 0, 2.180500030517578, 2.180500030517578
1555048800, 2.1494998931884766, 2.1494998931884766, 0, 2.1494998931884766, 2.1494998931884766
1555308000, 2.182499885559082, 2.182499885559082, 0, 2.182499885559082, 2.182499885559082
1555394400, 2.197999954223633, 2.197999954223633, 0, 2.197999954223633, 2.197999954223633
1555480800, 2.180500030517578, 2.180500030517578, 0, 2.180500030517578, 2.180500030517578
1555567200, 2.1610000133514404, 2.1610000133514404, 0, 2.1610000133514404, 2.1610000133514404
1555999200, 2.256500005722046, 2.256500005722046, 0, 2.256500005722046, 2.256500005722046
1556085600, 2.2964999675750732, 2.2964999675750732, 0, 2.2964999675750732, 2.2964999675750732
1556172000, 2.325500011444092, 2.369999885559082, 9000, 2.325500011444092, 2.369999885559082
1556258400, 2.3589999675750732, 2.3589999675750732, 0, 2.3589999675750732, 2.3589999675750732
1556517600, 2.3405001163482666, 2.3405001163482666, 0, 2.3405001163482666, 2.3405001163482666
1556604000, 2.3385000228881836, 2.3385000228881836, 0, 2.3385000228881836, 2.3385000228881836
1556776800, 2.3329999446868896, 2.3329999446868896, 0, 2.3329999446868896, 2.3329999446868896
1556863200, 2.3420000076293945, 2.3420000076293945, 0, 2.3420000076293945, 2.3420000076293945
1557122400, 2.3524999618530273, 2.3524999618530273, 0, 2.3524999618530273, 2.3524999618530273
1557208800, 2.4105000495910645, 2.4105000495910645, 0, 2.4105000495910645, 2.4105000495910645
1557295200, 2.4779999256134033, 2.4779999256134033, 0, 2.4779999256134033, 2.4779999256134033
1557381600, 2.7105000019073486, 2.7105000019073486, 0, 2.7105000019073486, 2.7105000019073486
1557468000, 2.694499969482422, 2.694499969482422, 0, 2.694499969482422, 2.694499969482422
1557727200, 2.625999927520752, 2.625999927520752, 0, 2.625999927520752, 2.625999927520752
1557813600, 2.578000068664551, 2.578000068664551, 0, 2.578000068664551, 2.578000068664551
1557900000, 2.502500057220459, 2.570499897003174, 200, 2.502500057220459, 2.570499897003174
1557986400, 2.5404999256134033, 2.5404999256134033, 0, 2.5404999256134033, 2.5404999256134033
1558072800, 2.5364999771118164, 2.5364999771118164, 0, 2.5364999771118164, 2.5364999771118164
1558332000, 2.5364999771118164, 2.5364999771118164, 0, 2.5364999771118164, 2.5364999771118164
1558418400, 2.448499917984009, 2.448499917984009, 0, 2.448499917984009, 2.448499917984009
1558504800, 2.4560000896453857, 2.4560000896453857, 0, 2.4560000896453857, 2.4560000896453857
1558591200, 2.447000026702881, 2.447000026702881, 0, 2.447000026702881, 2.447000026702881
1558677600, 2.4630000591278076, 2.4630000591278076, 0, 2.4630000591278076, 2.4630000591278076
1558936800, 2.4760000705718994, 2.4760000705718994, 0, 2.4760000705718994, 2.4760000705718994
1559023200, 2.484999895095825, 2.484999895095825, 0, 2.484999895095825, 2.484999895095825
1559109600, 2.506999969482422, 2.5114998817443848, 0, 2.506999969482422, 2.5114998817443848
1559196000, 2.48799991607666, 2.48799991607666, 0, 2.4865000247955322, 2.48799991607666
1559282400, 2.5464999675750732, 2.5464999675750732, 0, 2.5464999675750732, 2.5464999675750732
1559541600, 2.5450000762939453, 2.5450000762939453, 0, 2.5450000762939453, 2.5450000762939453
