timestamp,open,close,volume,low,high
1550763000, 222.02000427246094, 218.69000244140625, 343144, 218.63999938964844, 222.72999572753906
1550766600, 218.36000061035156, 220.24000549316406, 263835, 217.0, 220.3699951171875
1550770200, 220.0, 218.0749969482422, 217233, 216.57000732421875, 220.6699981689453
1550773800, 218.31430053710938, 217.92239379882812, 137043, 217.6300048828125, 220.83999633789062
1550777400, 218.27000427246094, 217.38499450683594, 135064, 216.99000549316406, 218.58999633789062
1550781000, 217.3300018310547, 218.89999389648438, 230402, 217.08999633789062, 219.0800018310547
1550845800, 221.6999969482422, 221.74000549316406, 453725, 220.47000122070312, 224.21580505371094
1550849400, 221.9600067138672, 222.0, 180772, 221.36000061035156, 222.8000030517578
1550853000, 221.8800048828125, 222.0800018310547, 110620, 221.63999938964844, 222.6999969482422
1550856600, 222.10499572753906, 222.25, 105984, 220.9600067138672, 222.44000244140625
1550860200, 222.25, 222.3000030517578, 74278, 222.13999938964844, 222.55999755859375
1550863800, 222.4600067138672, 222.25999450683594, 148571, 220.97999572753906, 222.6300048828125
1550867400, 222.1999969482422, 222.57000732421875, 148601, 222.16000366210938, 222.77000427246094
1551105000, 227.0, 222.0500030517578, 459649, 220.80499267578125, 229.41000366210938
1551108600, 222.42999267578125, 224.22999572753906, 274624, 222.1699981689453, 225.05999755859375
1551112200, 223.96200561523438, 223.39999389648438, 154208, 223.39999389648438, 224.44000244140625
1551115800, 223.32000732421875, 223.02999877929688, 81591, 222.8000030517578, 223.64999389648438
1551119400, 222.99000549316406, 223.36000061035156, 78418, 222.8699951171875, 223.89999389648438
1551123000, 223.39500427246094, 224.0, 138348, 223.38999938964844, 224.39999389648438
1551126600, 224.07000732421875, 224.25999450683594, 171952, 224.00999450683594, 224.4199981689453
1551191400, 221.00999450683594, 224.25, 171043, 220.3800048828125, 224.25
1551195000, 224.0500030517578, 224.53819274902344, 80888, 223.72000122070312, 225.0
1551198600, 224.63999938964844, 225.32000732421875, 62795, 224.02999877929688, 225.74000549316406
1551202200, 224.83999633789062, 224.97000122070312, 42326, 224.27999877929688, 225.74000549316406
1551205800, 224.8249969482422, 225.74000549316406, 68928, 224.6300048828125, 226.26499938964844
1551209400, 225.77000427246094, 225.82000732421875, 88144, 225.38490295410156, 226.19000244140625
1551213000, 225.86000061035156, 225.0, 113951, 224.57000732421875, 226.0
1551277800, 223.64430236816406, 224.92999267578125, 131439, 223.3780975341797, 225.4499969482422
1551281400, 225.18919372558594, 225.72999572753906, 79086, 224.91000366210938, 226.4261932373047
1551285000, 225.52999877929688, 226.50999450683594, 69037, 225.52999877929688, 226.63999938964844
1551288600, 226.52000427246094, 226.6699981689453, 46751, 226.1699981689453, 226.72999572753906
1551292200, 226.58999633789062, 225.85000610351562, 42357, 225.6300048828125, 226.58999633789062
1551295800, 225.9600067138672, 226.2100067138672, 41565, 225.8300018310547, 226.3000030517578
1551299400, 226.08999633789062, 225.64999389648438, 63397, 225.5800018310547, 226.1699981689453
1551364200, 225.02999877929688, 223.6300048828125, 267108, 221.0, 225.02999877929688
1551367800, 223.63999938964844, 225.30999755859375, 78317, 223.35000610351562, 225.8000030517578
1551371400, 224.9752960205078, 224.31500244140625, 44751, 223.55999755859375, 225.32000732421875
1551375000, 224.22999572753906, 223.9084014892578, 49298, 223.57000732421875, 224.3000030517578
1551378600, 223.97999572753906, 223.7899932861328, 53516, 223.52000427246094, 224.25
1551382200, 223.66000366210938, 223.05999755859375, 72435, 222.66000366210938, 223.66000366210938
1551385800, 222.9600067138672, 223.24000549316406, 102534, 222.83999633789062, 223.3000030517578
1551450600, 225.0, 216.19459533691406, 398705, 216.19459533691406, 225.0
1551454200, 216.38999938964844, 214.47000122070312, 250284, 213.60000610351562, 216.5717010498047
1551457800, 214.64999389648438, 215.13999938964844, 225121, 212.38499450683594, 216.3300018310547
1551461400, 214.83999633789062, 214.77999877929688, 129553, 214.13499450683594, 215.30999755859375
1551465000, 214.75999450683594, 216.49000549316406, 70218, 214.75999450683594, 216.60000610351562
