timestamp,open,close,volume,low,high
1550763000, 1606.8199462890625, 1611.1199951171875, 453424, 1606.06005859375, 1614.8399658203125
1550766600, 1611.449951171875, 1619.5849609375, 394790, 1610.7100830078125, 1620.3349609375
1550770200, 1619.93994140625, 1620.0999755859375, 298595, 1618.5699462890625, 1623.3599853515625
1550773800, 1620.47998046875, 1613.760009765625, 279193, 1611.8399658203125, 1620.6650390625
1550777400, 1613.9200439453125, 1613.4100341796875, 323273, 1608.4100341796875, 1615.0
1550781000, 1613.260009765625, 1619.9000244140625, 320681, 1610.31005859375, 1619.9000244140625
1550845800, 1622.877685546875, 1625.8515625, 881574, 1621.6600341796875, 1634.0
1550849400, 1626.5, 1633.5699462890625, 412399, 1625.510009765625, 1633.6800537109375
1550853000, 1633.3375244140625, 1630.1400146484375, 311367, 1629.300048828125, 1634.9300537109375
1550856600, 1630.3199462890625, 1631.635009765625, 181762, 1629.8798828125, 1632.27001953125
1550860200, 1631.7149658203125, 1630.5999755859375, 199207, 1630.199951171875, 1632.5899658203125
1550863800, 1631.1063232421875, 1630.7099609375, 339356, 1626.31298828125, 1631.7244873046875
1550867400, 1630.550048828125, 1631.3900146484375, 354694, 1628.4000244140625, 1632.199951171875
1551105000, 1640.02001953125, 1640.754150390625, 1187899, 1638.6500244140625, 1654.219970703125
1551108600, 1639.9300537109375, 1642.199951171875, 373089, 1637.7139892578125, 1646.199951171875
1551112200, 1642.0, 1634.75, 259032, 1634.75, 1643.1363525390625
1551115800, 1634.6519775390625, 1632.5400390625, 303747, 1630.3873291015625, 1636.0025634765625
1551119400, 1632.49755859375, 1637.5, 249011, 1631.9100341796875, 1638.68505859375
1551123000, 1637.3177490234375, 1634.4300537109375, 256912, 1633.719970703125, 1638.0999755859375
1551126600, 1634.760009765625, 1633.0, 293776, 1630.6800537109375, 1636.699951171875
1551191400, 1626.0, 1628.63720703125, 788962, 1616.1600341796875, 1632.3599853515625
1551195000, 1628.1070556640625, 1629.050048828125, 290795, 1623.010009765625, 1631.1363525390625
1551198600, 1629.366943359375, 1622.90625, 213834, 1622.7850341796875, 1630.5
1551202200, 1623.1600341796875, 1626.280029296875, 232651, 1620.0, 1627.219970703125
1551205800, 1626.026611328125, 1629.6500244140625, 211949, 1625.0, 1630.0
1551209400, 1630.0, 1638.280029296875, 373896, 1629.9462890625, 1639.75
1551213000, 1638.22998046875, 1636.52001953125, 305907, 1636.52001953125, 1639.8900146484375
1551277800, 1628.0, 1617.7440185546875, 926933, 1615.25, 1635.7850341796875
1551281400, 1616.6185302734375, 1624.64501953125, 392049, 1616.0, 1625.780029296875
1551285000, 1624.43505859375, 1630.35498046875, 273781, 1624.42138671875, 1631.219970703125
1551288600, 1630.52001953125, 1633.0352783203125, 224700, 1626.8299560546875, 1634.449951171875
1551292200, 1633.300048828125, 1638.780029296875, 348641, 1633.300048828125, 1639.9000244140625
1551295800, 1639.0, 1640.4200439453125, 423163, 1637.5, 1641.7449951171875
1551299400, 1640.3699951171875, 1641.0899658203125, 322681, 1638.3599853515625, 1641.5999755859375
1551364200, 1635.780029296875, 1639.1700439453125, 903481, 1634.06005859375, 1651.77001953125
1551367800, 1638.3699951171875, 1644.6845703125, 320469, 1638.3699951171875, 1645.5
1551371400, 1644.5902099609375, 1646.362060546875, 317883, 1644.5902099609375, 1650.510009765625
1551375000, 1646.3499755859375, 1643.2900390625, 176123, 1642.42236328125, 1647.800048828125
1551378600, 1643.194091796875, 1642.6700439453125, 196921, 1640.155029296875, 1644.699951171875
1551382200, 1642.5999755859375, 1642.1455078125, 191361, 1640.010009765625, 1643.58154296875
1551385800, 1641.7099609375, 1639.7900390625, 778719, 1637.0, 1643.199951171875
