timestamp,open,close,volume,low,high
1550818800, 2.440000057220459, 2.440000057220459, 0, 2.440000057220459, 2.440000057220459
1550822400, None, None, None, None, None
1550826000, None, None, None, None, None
1550829600, None, None, None, None, None
1550833200, None, None, None, None, None
1550836800, None, None, None, None, None
1550840400, None, None, None, None, None
1550844000, None, None, None, None, None
1550847600, None, None, None, None, None
1550851200, None, None, None, None, None
1550854800, None, None, None, None, None
1550858400, None, None, None, None, None
1550862000, None, None, None, None, None
1550865600, None, None, None, None, None
1551078000, 2.4200000762939453, 2.4200000762939453, 0, 2.4200000762939453, 2.4200000762939453
1551081600, None, None, None, None, None
1551085200, None, None, None, None, None
1551088800, None, None, None, None, None
1551092400, None, None, None, None, None
1551096000, None, None, None, None, None
1551099600, None, None, None, None, None
1551103200, None, None, None, None, None
1551106800, None, None, None, None, None
1551110400, None, None, None, None, None
1551114000, None, None, None, None, None
1551117600, None, None, None, None, None
1551121200, None, None, None, None, None
1551124800, None, None, None, None, None
1551164400, 2.4100000858306885, 2.4100000858306885, 0, 2.4100000858306885, 2.4100000858306885
1551168000, None, None, None, None, None
1551171600, None, None, None, None, None
1551175200, None, None, None, None, None
1551178800, None, None, None, None, None
1551182400, None, None, None, None, None
1551186000, None, None, None, None, None
1551189600, None, None, None, None, None
1551193200, None, None, None, None, None
1551196800, None, None, None, None, None
1551200400, None, None, None, None, None
1551204000, None, None, None, None, None
1551207600, None, None, None, None, None
1551211200, None, None, None, None, None
1551250800, 2.4000000953674316, 2.4000000953674316, 0, 2.4000000953674316, 2.4000000953674316
1551254400, None, None, None, None, None
1551258000, None, None, None, None, None
1551261600, None, None, None, None, None
1551265200, None, None, None, None, None
1551268800, None, None, None, None, None
1551272400, None, None, None, None, None
1551276000, None, None, None, None, None
1551279600, None, None, None, None, None
1551283200, None, None, None, None, None
1551286800, None, None, None, None, None
1551290400, None, None, None, None, None
1551294000, None, None, None, None, None
1551297600, None, None, None, None, None
1551337200, 2.3399999141693115, 2.3399999141693115, 0, 2.3399999141693115, 2.3399999141693115
1551340800, None, None, None, None, None
1551344400, None, None, None, None, None
1551348000, None, None, None, None, None
1551351600, None, None, None, None, None
1551355200, None, None, None, None, None
1551358800, None, None, None, None, None
1551362400, None, None, None, None, None
1551366000, None, None, None, None, None
1551369600, None, None, None, None, None
1551373200, None, None, None, None, None
1551376800, None, None, None, None, None
1551380400, None, None, None, None, None
1551384000, None, None, None, None, None
1551423600, 2.2899999618530273, 2.2899999618530273, 0, 2.2899999618530273, 2.2899999618530273
1551427200, None, None, None, None, None
1551430800, None, None, None, None, None
1551434400, None, None, None, None, None
1551438000, None, None, None, None, None
1551441600, None, None, None, None, None
1551445200, None, None, None, None, None
1551448800, None, None, None, None, None
1551452400, None, None, None, None, None
1551456000, None, None, None, None, None
1551459600, None, None, None, None, None
1551463200, None, None, None, None, None
1551466800, None, None, None, None, None
1551470400, None, None, None, None, None
1551682800, 2.2799999713897705, 2.2799999713897705, 0, 2.2799999713897705, 2.2799999713897705
1551686400, None, None, None, None, None
1551690000, None, None, None, None, None
1551693600, None, None, None, None, None
1551697200, None, None, None, None, None
1551700800, None, None, None, None, None
1551704400, None, None, None, None, None
1551708000, None, None, None, None, None
1551711600, None, None, None, None, None
1551715200, None, None, None, None, None
1551718800, None, None, None, None, None
1551722400, None, None, None, None, None
1551726000, None, None, None, None, None
1551729600, None, None, None, None, None
1551769200, 2.2699999809265137, 2.2699999809265137, 0, 2.2699999809265137, 2.2699999809265137
1551772800, None, None, None, None, None
1551776400, None, None, None, None, None
1551780000, None, None, None, None, None
1551783600, None, None, None, None, None
1551787200, None, None, None, None, None
1551790800, None, None, None, None, None
